query_id,range_lo,range_hi,actual_selectivity,subset_size,k_used,true_correlation,abs_true_correlation,heuristic_correlation,abs_heuristic_correlation,tanh_correlation,abs_tanh_correlation,pgap_correlation,abs_pgap_correlation,js_divergence,lift,p_c,p_g,expected_random_gk,admissible_gk,expected_random_gk_stderr,monte_carlo_samples
3941,628,637,0.010054,10054,100,-0.0014651335665820655,0.0014651335665820655,-0.08339603035108886,0.08339603035108886,-0.006868985548111425,0.006868985548111425,-0.0001324158646138719,0.0001324158646138719,0.08339603035108886,-0.08255287966742313,0.01845070422535211,0.02003850000000007,367.4689636230469,368.0073547363281,0.47102939335744026,32
3942,101,110,0.010243,10243,100,-0.01138114989067832,0.01138114989067832,0.06817270105261201,0.06817270105261201,0.001953325167075384,0.001953325167075384,4.003107196293035e-05,4.003107196293035e-05,0.06817270105261201,0.028660445336736253,0.020783200908059032,0.020196000000000006,300.80407333374023,304.2275695800781,0.4296116987339609,32
3943,217,226,0.010203,10203,100,-0.011926360485077411,0.011926360485077411,-0.05728351329505845,0.05728351329505845,-0.005292030325161584,0.005292030325161584,-0.00010130628968800969,0.00010130628968800969,0.05728351329505845,-0.0926473043262657,0.01821799307958477,0.019986500000000018,280.30900287628174,283.6520690917969,0.36595066463849807,32
3944,431,440,0.01001,10010,100,0.004426171944268825,0.004426171944268825,-0.05813912536358103,0.05813912536358103,-0.009310342898296619,0.009310342898296619,-0.00017319604789080387,0.00017319604789080387,0.05813912536358103,-0.1615293777860438,0.01699300699300693,0.019972000000000045,273.3754425048828,272.1654357910156,0.43449786631600845,32
3945,241,250,0.0103,10300,100,-0.0019939252381529758,0.0019939252381529758,0.07320120218233787,0.07320120218233787,0.0032240439236090566,0.0032240439236090566,6.631023823493123e-05,6.631023823493123e-05,0.07320120218233787,0.04407210489555793,0.021010362694300566,0.020104500000000025,336.89210510253906,337.5638427734375,0.38673256700661485,32
3946,545,554,0.010074,10074,100,6.48249246204715e-05,6.48249246204715e-05,-0.0671611318944668,0.0671611318944668,-0.0002444856863823075,0.0002444856863823075,-4.901711922229884e-06,4.901711922229884e-06,0.0671611318944668,-0.003640301457747426,0.02001251564455564,0.02008549999999998,306.23536682128906,306.21551513671875,0.2645415262771405,32
3947,493,502,0.01006,10060,100,-0.006467230296067436,0.006467230296067436,-0.07839429362381407,0.07839429362381407,-0.006755983007349792,0.006755983007349792,-0.0001301845943593577,0.0001301845943593577,0.07839429362381407,-0.08639383025410383,0.018403361344537794,0.02006399999999997,347.29452419281006,349.5405578613281,0.3660766087233808,32
3948,306,315,0.010046,10046,100,0.0032618790518524157,0.0032618790518524157,-0.06271304111534785,0.06271304111534785,-0.010027667194881842,0.010027667194881842,-0.0001873936920743943,0.0001873936920743943,0.06271304111534785,-0.16128164738080158,0.017073386383731237,0.02006150000000001,299.3043279647827,298.3280334472656,0.5850397556537291,32
3949,533,542,0.01004,10040,100,-0.011913328613065398,0.011913328613065398,0.06249403196400312,0.06249403196400312,0.003607232849735917,0.003607232849735917,7.449934849711923e-05,7.449934849711923e-05,0.06249403196400312,0.05778546984274096,0.02123160340821073,0.020039499999999988,300.8658208847046,304.45013427734375,0.6791875370801216,32
3950,899,908,0.010017,10017,100,-0.006066735656589509,0.006066735656589509,-0.059298038993407486,0.059298038993407486,-0.00019662341983113488,0.00019662341983113488,-3.911051732725722e-06,3.911051732725722e-06,0.059298038993407486,-0.003315862443168028,0.019858044164037802,0.019923999999999942,332.85422706604004,334.8735656738281,0.5815119294279545,32
3951,798,807,0.010164,10164,100,0.02785336546927582,0.02785336546927582,0.03740762343331515,0.03740762343331515,0.0037485378143720482,0.0037485378143720482,7.954441377947621e-05,7.954441377947621e-05,0.03740762343331515,0.10054530964394043,0.022229922543823943,0.020103500000000052,224.54931497573853,218.29486083984375,0.4741998799886471,32
3952,99,108,0.010301,10301,100,-0.00848872217112456,0.00848872217112456,-0.058126480542161886,0.058126480542161886,-0.010460164320050588,0.010460164320050588,-0.0001939570752682519,0.0001939570752682519,0.058126480542161886,-0.1819364224445125,0.01672268907563025,0.020059500000000008,310.94440269470215,313.58392333984375,0.43906208345195696,32
3953,402,411,0.010039,10039,100,0.0023899265890347412,0.0023899265890347412,-0.05567291975930914,0.05567291975930914,-0.004977716594279431,0.004977716594279431,-9.578752550070142e-05,9.578752550070142e-05,0.05567291975930914,-0.08964941678541331,0.018344459279038716,0.020065,263.97438526153564,263.343505859375,0.48994174095531445,32
3954,540,549,0.01004,10040,100,0.0032609671563447844,0.0032609671563447844,-0.07123464307140603,0.07123464307140603,-0.001525334077402742,0.001525334077402742,-1.5123662682855316e-05,1.5123662682855316e-05,0.07123464307140603,-0.021416086359393904,0.009807692307692295,0.010020000000000029,302.0016632080078,301.016845703125,0.4268033572513448,32
3955,399,408,0.010086,10086,100,0.0122649638042965,0.0122649638042965,0.06243220779107461,0.06243220779107461,0.005215368595880627,0.005215368595880627,0.00010951911339048532,0.00010951911339048532,0.06243220779107461,0.08373164081198503,0.021839708561020077,0.020085500000000034,307.23511600494385,303.4668884277344,0.412072473339342,32
3956,230,240,0.010756,10756,100,-0.0019417012151388038,0.0019417012151388038,0.07054389912294262,0.07054389912294262,0.0019433162807616035,0.0019433162807616035,3.942559421335205e-05,3.942559421335205e-05,0.07054389912294262,0.027554588057164667,0.020563380281690163,0.02000450000000001,311.57729148864746,312.1822814941406,0.31339371207590816,32
3957,238,247,0.010183,10183,100,-0.001393664312574018,0.001393664312574018,-0.0687025284701253,0.0687025284701253,-0.010362014551151414,0.010362014551151414,-0.00019378179902387034,0.00019378179902387034,0.0687025284701253,-0.1519838728698568,0.017183908045977025,0.02000450000000001,346.22268199920654,346.7052001953125,0.4728201041763491,32
3958,235,244,0.010183,10183,100,0.0007523608748407722,0.0007523608748407722,0.0649171958620582,0.0649171958620582,0.007173066597592674,0.007173066597592674,0.0001523787482625888,0.0001523787482625888,0.0649171958620582,0.11094864632782798,0.022351778656126448,0.02000450000000001,317.1296787261963,316.8910827636719,0.3516281723268862,32
3959,226,236,0.010709,10709,100,0.009098142239904712,0.009098142239904712,0.06484031014598828,0.06484031014598828,0.012556977807845067,0.012556977807845067,0.0002800261497916202,0.0002800261497916202,0.06484031014598828,0.19613705684580546,0.02424870466321244,0.019930000000000003,310.7423391342163,307.9151611328125,0.5073410291584699,32
3960,701,710,0.010095,10095,100,0.0015434507175869133,0.0015434507175869133,-0.0733640524379468,0.0733640524379468,-0.0029629314580301466,0.0029629314580301466,-5.819027580864934e-05,5.819027580864934e-05,0.0733640524379468,-0.04040867248849652,0.01923482849604219,0.020028000000000046,316.44523525238037,315.9568176269531,0.41398722785094616,32
3961,741,750,0.010034,10034,100,-0.011448135369746175,0.011448135369746175,0.07404165772525963,0.07404165772525963,0.011504969128042991,0.011504969128042991,0.00025060854932407265,0.00025060854932407265,0.07404165772525963,0.15665408427007818,0.023342696629213622,0.01995800000000003,319.53826332092285,323.1963806152344,0.3198828217473235,32
3962,638,647,0.010213,10213,100,-0.00857963313066206,0.00857963313066206,0.059137881065461174,0.059137881065461174,0.011332197675408238,0.011332197675408238,0.0002544963314090549,0.0002544963314090549,0.059137881065461174,0.1940218364513073,0.024401440144014463,0.02009800000000006,326.08363914489746,328.8813171386719,0.4626547936707014,32
3963,18,27,0.010065,10065,100,0.01775722864037456,0.01775722864037456,0.05713800307994469,0.05713800307994469,0.005924518297044165,0.005924518297044165,0.00012508738035562324,0.00012508738035562324,0.05713800307994469,0.1040618825301469,0.022151215121512153,0.019961999999999994,288.5304841995239,283.406982421875,0.4514456318620705,32
3964,165,174,0.01017,10170,100,0.0009253317614000172,0.0009253317614000172,-0.047085444150813005,0.047085444150813005,-0.001353219605427461,0.001353219605427461,-2.6791169962334173e-05,2.6791169962334173e-05,0.047085444150813005,-0.02874757553244613,0.0195095095095095,0.0200785,273.5600185394287,273.306884765625,0.5263634074490313,32
3965,71,80,0.010103,10103,100,-0.008054836133414687,0.008054836133414687,-0.06481315339726657,0.06481315339726657,-0.004551420216862103,0.004551420216862103,-8.857611846603033e-05,8.857611846603033e-05,0.06481315339726657,-0.0703394877652668,0.018753861997940283,0.0201205,323.8539037704468,326.4624938964844,0.539141102292639,32
3966,398,407,0.010106,10106,100,0.0022126454993510796,0.0022126454993510796,-0.0647512772495856,0.0647512772495856,-0.0003085707306034634,0.0003085707306034634,-6.183100111430792e-06,6.183100111430792e-06,0.0647512772495856,-0.004765513200656911,0.019990009990009994,0.020085500000000034,356.50635147094727,355.717529296875,0.5030987886654336,32
3967,824,834,0.010764,10764,100,-0.009222575360015936,0.009222575360015936,-0.07842954631115942,0.07842954631115942,-0.005850177794982055,0.005850177794982055,-0.00011250224767017979,0.00011250224767017979,0.07842954631115942,-0.07473030708288592,0.018486562942008566,0.019920999999999967,351.22899532318115,354.4682312011719,0.3536890133769777,32
3968,114,123,0.010073,10073,100,0.013169481308716759,0.013169481308716759,0.0524801280919178,0.0524801280919178,0.0011444925629491888,0.0011444925629491888,2.3268225794942878e-05,2.3268225794942878e-05,0.0524801280919178,0.021811571240622524,0.02054987212276216,0.020106500000000013,306.8442325592041,302.8032531738281,0.5231684038026191,32
3969,230,240,0.010756,10756,100,-0.004868531533851935,0.004868531533851935,-0.08759410353375818,0.08759410353375818,-0.011461730750952148,0.011461730750952148,-0.00021607814699123808,0.00021607814699123808,0.08759410353375818,-0.13160505074200363,0.01753768844221104,0.02000450000000001,285.97487926483154,287.3671569824219,0.5640408526438283,32
3970,590,599,0.010054,10054,100,0.004750304990486024,0.004750304990486024,0.07450880480674714,0.07450880480674714,0.008306072633392114,0.008306072633392114,8.849330765694252e-05,8.849330765694252e-05,0.07450880480674714,0.11194299544371046,0.011214689265536704,0.010027000000000008,264.35660457611084,263.100830078125,0.317623929138049,32
3971,169,178,0.010029,10029,100,-0.009398030509524181,0.009398030509524181,0.05803809969250006,0.05803809969250006,0.001551762347429493,0.001551762347429493,3.158495037459665e-05,3.158495037459665e-05,0.05803809969250006,0.026743333796453977,0.02062271062271062,0.0200785,266.81210231781006,269.3196105957031,0.3692858210315855,32
3972,423,432,0.010033,10033,100,0.004535288420351715,0.004535288420351715,0.08287887451799013,0.08287887451799013,0.0028581766938964646,0.0028581766938964646,5.828011948543263e-05,5.828011948543263e-05,0.08287887451799013,0.034499872177999324,0.020736196319018352,0.020033000000000023,393.08754444122314,391.3047790527344,0.6884308910726058,32
3973,705,714,0.010184,10184,100,-0.0012975386029677857,0.0012975386029677857,0.08285562609308714,0.08285562609308714,0.00848286251753042,0.00848286251753042,0.00017955824608836317,0.00017955824608836317,0.08285562609308714,0.10274123346373562,0.022195121951219532,0.020028000000000046,372.69512462615967,373.1787109375,0.5192120853546592,32
3974,699,708,0.010135,10135,100,0.0020356795191319036,0.0020356795191319036,-0.07322968054125716,0.07322968054125716,-0.007543254760816789,0.007543254760816789,-0.0001441630030385237,0.0001441630030385237,0.07322968054125716,-0.10337482763235957,0.018076358296622685,0.02004500000000009,341.12716484069824,340.4327392578125,0.40894579990000973,32
3975,327,336,0.010121,10121,100,0.017437204607603535,0.017437204607603535,0.0723785076978459,0.0723785076978459,0.008479811575364926,0.008479811575364926,0.0001805620552503355,0.0001805620552503355,0.0723785076978459,0.11769976107552577,0.02246719160104982,0.019972500000000004,312.1515464782715,306.70849609375,0.4379049579332371,32
3976,798,807,0.010164,10164,100,-0.0010270682479962719,0.0010270682479962719,0.070945763872628,0.070945763872628,0.004024608546464787,0.004024608546464787,8.333966876510132e-05,8.333966876510132e-05,0.070945763872628,0.05678893040990791,0.021278195488721896,0.020103500000000052,316.08813667297363,316.41278076171875,0.35951544037644206,32
3977,529,538,0.01003,10030,100,-0.0004299816666505032,0.0004299816666505032,0.07000013312767865,0.07000013312767865,0.003033037541698364,0.003033037541698364,6.20849934639103e-05,6.20849934639103e-05,0.07000013312767865,0.043356171287425034,0.020903426791277213,0.020016499999999993,308.38262939453125,308.5152282714844,0.5154687964773329,32
3978,416,425,0.010176,10176,100,0.025602421347320065,0.025602421347320065,0.08759410353375818,0.08759410353375818,0.010324951895043559,0.010324951895043559,0.00022072085456421525,0.00022072085456421525,0.08759410353375818,0.11842318482834135,0.022562814070351767,0.020042999999999978,281.6389846801758,274.4283447265625,0.4338261803198988,32
3979,637,646,0.010244,10244,100,0.011550657184726436,0.011550657184726436,-0.07146204124016238,0.07146204124016238,-0.00801981314343714,0.00801981314343714,-0.00015307624071604097,0.00015307624071604097,0.07146204124016238,-0.11269952541404829,0.01795593635250925,0.02009800000000006,317.20870780944824,313.54473876953125,0.4956118364058732,32
3980,699,708,0.010135,10135,100,-0.002849370141308135,0.002849370141308135,0.0861372510871363,0.0861372510871363,0.009405479450262471,0.009405479450262471,0.00020005300472009465,0.00020005300472009465,0.0861372510871363,0.10962886622050241,0.022367491166077835,0.02004500000000009,397.68608951568604,398.8192443847656,0.3948187244339951,32
3981,104,113,0.010101,10101,100,-0.021184714919664165,0.021184714919664165,-0.0527220456833553,0.0527220456833553,-0.00018547761593477324,0.00018547761593477324,-3.7393401358883876e-06,3.7393401358883876e-06,0.0527220456833553,-0.0035180421913726207,0.020125074449076838,0.020196000000000006,264.02899646759033,269.62237548828125,0.9154674596786372,32
3982,395,404,0.010055,10055,100,-0.007839529568138083,0.007839529568138083,0.07131361923787168,0.07131361923787168,0.005001869082329138,0.005001869082329138,0.00010424939430660161,0.00010424939430660161,0.07131361923787168,0.0702544007601292,0.021547344110854516,0.020085500000000034,345.04292011260986,347.7478942871094,0.5469749666658585,32
3983,96,105,0.010135,10135,100,-0.01293746642246903,0.01293746642246903,-0.056245163837647785,0.056245163837647785,-0.0029424955477400506,0.0029424955477400506,-5.755879335691687e-05,5.755879335691687e-05,0.056245163837647785,-0.052363336094455655,0.01903614457831325,0.020059500000000008,270.22700023651123,273.7230529785156,0.41881771978808796,32
3984,899,908,0.010017,10017,100,0.00687264463939117,0.00687264463939117,0.07973937710069953,0.07973937710069953,0.002807533596814222,0.002807533596814222,5.695766740479153e-05,5.695766740479153e-05,0.07973937710069953,0.03522343283922324,0.020638297872340505,0.019923999999999942,358.23208236694336,355.77008056640625,0.41642042526707346,32
3985,557,566,0.010126,10126,100,-0.007216491584937587,0.007216491584937587,0.05998591586563246,0.05998591586563246,0.0008466228115896498,0.0008466228115896498,1.711760256796674e-05,1.711760256796674e-05,0.05998591586563246,0.014114630423018883,0.020360360360360374,0.020074999999999954,325.67028045654297,328.0204772949219,0.34404528409293916,32
3986,417,426,0.01011,10110,100,-0.028954027904122062,0.028954027904122062,0.07652921299244198,0.07652921299244198,0.006718471231539377,0.006718471231539377,0.00014112544072156385,0.00014112544072156385,0.07652921299244198,0.08801620999683724,0.021887072808320918,0.020042999999999978,356.72253227233887,367.05108642578125,0.6284909373087278,32
3987,330,339,0.010052,10052,100,5.7430047981324935e-06,5.7430047981324935e-06,-0.06632884561320318,0.06632884561320318,-0.01911057251215031,0.01911057251215031,-0.0001706385385691222,0.0001706385385691222,0.06632884561320318,-0.29651330260762104,0.007453385672227697,0.01002599999999998,338.26100635528564,338.2590637207031,0.22995161395077074,32
3988,536,545,0.010029,10029,100,0.00044938387367691193,0.00044938387367691193,0.07331371025299284,0.07331371025299284,0.026648842326684533,0.026648842326684533,0.0006811134669909674,0.0006811134669909674,0.07331371025299284,0.3809020264449017,0.029329896907216435,0.020039499999999988,341.0728282928467,340.9195556640625,0.4670163909976785,32
3989,80,89,0.010125,10125,100,-0.005689356826256797,0.005689356826256797,0.06386027851764377,0.06386027851764377,0.007684858070203437,0.007684858070203437,8.25989407521642e-05,8.25989407521642e-05,0.06386027851764377,0.12092461441543106,0.011355932203389832,0.010062500000000002,293.5456428527832,295.2157287597656,0.3570599792897824,32
3990,324,333,0.010122,10122,100,-0.002962480840649688,0.002962480840649688,-0.061315634405609255,0.061315634405609255,-0.009138429693166117,0.009138429693166117,-0.0001707468260642282,0.0001707468260642282,0.061315634405609255,-0.1501576081032825,0.017187780772686456,0.019972500000000004,281.20906829833984,282.0421447753906,0.39362079976491143,32
3991,73,82,0.010148,10148,100,0.008936934976585627,0.008936934976585627,-0.07021958444982365,0.07021958444982365,-0.0015522148457169154,0.0015522148457169154,-3.089366018606923e-05,3.089366018606923e-05,0.07021958444982365,-0.02210875720358377,0.01968054211035819,0.0201205,321.34064197540283,318.4688415527344,0.4168601331975711,32
3992,803,812,0.010125,10125,100,-0.009063100152179003,0.009063100152179003,-0.05291777603998235,0.05291777603998235,-0.009349729277370242,0.009349729277370242,-0.0001734433099093722,0.0001734433099093722,0.05291777603998235,-0.17855784823723297,0.01676589986468202,0.020043499999999992,277.6847314834595,280.201416015625,0.6299054327395184,32
3993,778,787,0.010137,10137,100,-0.002550713043530297,0.002550713043530297,-0.05356156690728477,0.05356156690728477,-0.0027290746691552314,0.0027290746691552314,-5.317802954713193e-05,5.317802954713193e-05,0.05356156690728477,-0.0509962680010093,0.018976660682226143,0.019969500000000084,283.67169857025146,284.395263671875,0.6200632638336142,32
3994,964,973,0.010061,10061,100,0.008178724730184057,0.008178724730184057,0.05077403481841771,0.05077403481841771,0.0007955125872483786,0.0007955125872483786,1.6056111461484113e-05,1.6056111461484113e-05,0.05077403481841771,0.01566898697381735,0.020340226817878615,0.020024000000000042,251.50184965133667,249.44488525390625,0.3339728821564107,32
3995,505,514,0.01012,10120,100,-0.005165286672332761,0.005165286672332761,-0.06386027851764377,0.06386027851764377,-0.001577367010225284,0.001577367010225284,-3.120224032147482e-05,3.120224032147482e-05,0.06386027851764377,-0.024705309001366055,0.019533898305084785,0.020022499999999943,303.1251287460327,304.69085693359375,0.31747508844705097,32
3996,413,422,0.010139,10139,100,0.004372247593483277,0.004372247593483277,0.042329952585371165,0.042329952585371165,0.003283648493618312,0.003283648493618312,6.857735737519098e-05,6.857735737519098e-05,0.042329952585371165,0.07772885752708182,0.021663066954643595,0.020042999999999978,249.83423471450806,248.7418975830078,0.5054366961577731,32
3997,8,18,0.010847,10847,100,0.006039062270389201,0.006039062270389201,0.07495840058858226,0.07495840058858226,0.014465049210126785,0.014465049210126785,0.0003223399421008951,0.0003223399421008951,0.07495840058858226,0.19542474267816756,0.02422475106685633,0.019924499999999998,325.23369884490967,323.26959228515625,0.5192304265916853,32
3998,696,705,0.010105,10105,100,0.012033911427104638,0.012033911427104638,-0.07012476157978328,0.07012476157978328,-0.001800454327422496,0.001800454327422496,-3.563847385846333e-05,3.563847385846333e-05,0.07012476157978328,-0.02568065925763736,0.019536784741144397,0.02004500000000009,324.806396484375,320.897705078125,0.5031649702730833,32
3999,834,843,0.010093,10093,100,0.014665986924885173,0.014665986924885173,0.05769025004386388,0.05769025004386388,0.0024213909572810403,0.0024213909572810403,4.9474583390109944e-05,4.9474583390109944e-05,0.05769025004386388,0.04199694677982327,0.02085209003215438,0.019994500000000026,291.00735092163086,286.73944091796875,0.5245835372172996,32
4000,235,244,0.010183,10183,100,-0.003761121134947627,0.003761121134947627,0.05257727469909991,0.05257727469909991,0.002921271116817255,0.002921271116817255,6.015621779660382e-05,6.015621779660382e-05,0.05257727469909991,0.05561875882038906,0.021148648648648655,0.02000450000000001,351.7291669845581,353.05206298828125,0.3335784015476094,32
4001,19,28,0.010057,10057,100,0.014817337182918671,0.014817337182918671,-0.0554486297296909,0.0554486297296909,-0.003803378403356563,0.003803378403356563,-7.348917150433485e-05,7.348917150433485e-05,0.0554486297296909,-0.06870071005680455,0.01863664404688464,0.019961999999999994,264.1987180709839,260.28399658203125,0.44236265681670656,32
4002,325,334,0.010168,10168,100,0.013927700311376209,0.013927700311376209,-0.0538489226661615,0.0538489226661615,-0.0033340220215619014,0.0033340220215619014,-6.46494105324942e-05,6.46494105324942e-05,0.0538489226661615,-0.061993664550476224,0.018771929824561384,0.019972500000000004,247.63184928894043,244.1829071044922,0.4169735778419962,32
4003,414,423,0.010153,10153,100,-0.001966823221173662,0.001966823221173662,-0.07607337343743151,0.07607337343743151,-0.004438280837356051,0.004438280837356051,-8.650665271199459e-05,8.650665271199459e-05,0.07607337343743151,-0.05840843676796147,0.018905852417302804,0.020042999999999978,370.04483127593994,370.77264404296875,0.3972286550867678,32
4004,65,74,0.010079,10079,100,-5.694528440427489e-05,5.694528440427489e-05,-0.09685587939618719,0.09685587939618719,-0.006146813536817083,0.006146813536817083,-0.00011948946141029709,0.00011948946141029709,0.09685587939618719,-0.06354891319721304,0.018802816901408448,0.020036499999999992,342.01140785217285,342.0308837890625,0.39776514290791115,32
4005,942,952,0.010813,10813,100,-0.0024029075484137915,0.0024029075484137915,-0.06422757209333131,0.06422757209333131,-0.013742848761236123,0.013742848761236123,-0.00024983906483370846,0.00024983906483370846,0.06422757209333131,-0.21732937635661184,0.01602409638554214,0.0199140000000001,344.86991786956787,345.6986083984375,0.34674369051083836,32
4006,198,207,0.010033,10033,100,0.015146432407311188,0.015146432407311188,-0.06731243631337845,0.06731243631337845,-0.0021162024358978506,0.0021162024358978506,-4.164480109108607e-05,4.164480109108607e-05,0.06731243631337845,-0.03144886991776877,0.01936482084690555,0.019983500000000015,312.01984119415283,307.2938537597656,0.38763270341805256,32
4007,533,542,0.01004,10040,100,0.011119233312738184,0.011119233312738184,0.06845369010395422,0.06845369010395422,0.0006241183971223694,0.0006241183971223694,1.2564560304970806e-05,1.2564560304970806e-05,0.06845369010395422,0.009117633989627871,0.020223048327137505,0.020039499999999988,296.69652938842773,293.3974914550781,0.41596474308364767,32
4008,106,115,0.010129,10129,100,-0.004640402976863195,0.004640402976863195,-0.06068862838374528,0.06068862838374528,-0.014732788833596133,0.014732788833596133,-0.0002689236740029042,0.0002689236740029042,0.06068862838374528,-0.24770517852503268,0.015764796310530363,0.020196000000000006,253.76898860931396,254.9465789794922,0.36191721189792064,32
4009,798,807,0.010164,10164,100,-0.017461407811392576,0.017461407811392576,-0.07295356138270016,0.07295356138270016,-0.00777236228584945,0.00777236228584945,-0.0001487511349889844,0.0001487511349889844,0.07295356138270016,-0.10694434440090117,0.01806451612903226,0.020103500000000052,300.8333902359009,306.08636474609375,0.6016972693198047,32
4010,718,728,0.010826,10826,100,-0.0010866252710811496,0.0010866252710811496,0.07139312632888278,0.07139312632888278,0.005716759257855984,0.005716759257855984,0.00011897820553257592,0.00011897820553257592,0.07139312632888278,0.08024616951152126,0.021612021857923436,0.01994549999999995,344.8804931640625,345.2552490234375,0.40101960530793573,32
4011,100,109,0.010265,10265,100,-0.004369502511155561,0.004369502511155561,0.0527220456833553,0.0527220456833553,0.0011721526122515514,0.0011721526122515514,1.2011849875144653e-05,1.2011849875144653e-05,0.0527220456833553,0.022236348817837395,0.010360333531864205,0.010132500000000003,266.26562881469727,267.4290771484375,0.41715504059925457,32
4012,778,787,0.010137,10137,100,0.00466253045685616,0.00466253045685616,-0.06707316684843108,0.06707316684843108,-0.007598689009843061,0.007598689009843061,-0.00014404624433852188,0.00014404624433852188,0.06707316684843108,-0.1137779911171869,0.017821901323706313,0.019969500000000084,309.0015506744385,307.5608215332031,0.5611957098740629,32
4013,237,246,0.010194,10194,100,0.01387481529558481,0.01387481529558481,0.05740879716863685,0.05740879716863685,0.013731981536720636,0.013731981536720636,0.0003172484678769013,0.0003172484678769013,0.05740879716863685,0.243921642989102,0.02553062985332183,0.02000450000000001,312.79201889038086,308.45208740234375,0.4652892858134833,32
4014,804,813,0.010098,10098,100,-0.011631645882350484,0.011631645882350484,0.05921308208309744,0.05921308208309744,0.010889723265478433,0.010889723265478433,0.00024265012642504113,0.00024265012642504113,0.05921308208309744,0.18602387465646583,0.02414141414141413,0.020043499999999992,299.4851531982422,302.9686584472656,0.5878332085587026,32
4015,218,227,0.010179,10179,100,0.007964513282362837,0.007964513282362837,0.07161046277035873,0.07161046277035873,0.0025027898744938055,0.0025027898744938055,5.092752922671852e-05,5.092752922671852e-05,0.07161046277035873,0.03496429967453267,0.02069767441860465,0.019986500000000018,305.27022647857666,302.8388977050781,0.43185042476018914,32
4016,564,573,0.010032,10032,100,0.0067270845107711905,0.0067270845107711905,0.058741666089735835,0.058741666089735835,0.004687369314126869,0.004687369314126869,9.768333955784669e-05,9.768333955784669e-05,0.058741666089735835,0.07996634551968933,0.02163793103448275,0.019974999999999965,322.03562355041504,319.8692626953125,0.37508776319617765,32
4017,502,511,0.010142,10142,100,-0.015821393161598637,0.015821393161598637,-0.0697544516617075,0.0697544516617075,-0.0013468280848546483,0.0013468280848546483,-2.671148204799281e-05,2.671148204799281e-05,0.0697544516617075,-0.019310530837956398,0.01963956412405704,0.020022499999999943,318.22545337677,323.2602233886719,0.6124282703677171,32
4018,714,724,0.010798,10798,100,0.006956664017304345,0.006956664017304345,0.07109789024294196,0.07109789024294196,0.006003808410568572,0.006003808410568572,0.0001252614768964389,0.0001252614768964389,0.07109789024294196,0.08464583796994159,0.02170731707317075,0.01994549999999995,332.9760398864746,330.6596374511719,0.32653295706650465,32
4019,886,896,0.010734,10734,100,-0.0034433843156761253,0.0034433843156761253,0.07837741735791554,0.07837741735791554,0.0027679812370731763,0.0027679812370731763,5.597239424074923e-05,5.597239424074923e-05,0.07837741735791554,0.03533074903920909,0.02057213930348256,0.01985799999999993,377.91171741485596,379.2130126953125,0.4503257878945373,32
4020,410,419,0.010044,10044,100,0.006898248765412326,0.006898248765412326,0.06753500792318856,0.06753500792318856,0.0018935583222773442,0.0018935583222773442,1.9250907770262412e-05,1.9250907770262412e-05,0.06753500792318856,0.028045525052204298,0.010307050796057593,0.010021999999999975,322.078405380249,319.85662841796875,0.4117531060549915,32
4021,803,812,0.010125,10125,100,0.003561265084058055,0.003561265084058055,0.09361882489157225,0.09361882489157225,0.007342273596601371,0.007342273596601371,0.0001534171930843518,0.0001534171930843518,0.09361882489157225,0.07858871476204622,0.021682242990654244,0.020043499999999992,324.51300716400146,323.3573303222656,0.6247257952883223,32
4022,215,224,0.010103,10103,100,-0.011794936487134717,0.011794936487134717,0.05817471024445984,0.05817471024445984,0.006595084928083985,0.006595084928083985,0.00014021235008328527,0.00014021235008328527,0.05817471024445984,0.1138563172537548,0.02239669421487603,0.019986500000000018,308.59304428100586,312.2328796386719,0.27856353056587774,32
4023,226,236,0.010709,10709,100,0.006333112797192129,0.006333112797192129,0.05421898868195134,0.05421898868195134,0.0057423306719442705,0.0057423306719442705,0.00012120384484505315,0.00012120384484505315,0.05421898868195134,0.10630863647271038,0.022165450121654523,0.019930000000000003,312.74238204956055,310.7617492675781,0.4393618546490277,32
4024,517,526,0.010015,10015,100,0.004160576459639988,0.004160576459639988,0.08186355019080153,0.08186355019080153,0.0004124834390206001,0.0004124834390206001,8.264561840090749e-06,8.264561840090749e-06,0.08186355019080153,0.00503871294183442,0.02008645533141218,0.01998549999999999,369.9127073287964,368.3736572265625,0.514362399243719,32
4025,234,243,0.01011,10110,100,0.002480296306127311,0.002480296306127311,-0.07241743516103366,0.07241743516103366,-0.008285216265057675,0.008285216265057675,-0.00015726183455132747,0.00015726183455132747,0.07241743516103366,-0.11491227877371646,0.017832898172323752,0.02000450000000001,340.2276544570923,339.3837890625,0.4432512897289361,32
4026,492,501,0.010037,10037,100,0.008086820509804154,0.008086820509804154,-0.08923867917149637,0.08923867917149637,-0.024917274901576972,0.024917274901576972,-0.0004464853183383242,0.0004464853183383242,0.08923867917149637,-0.2868365372539499,0.015060728744939356,0.02006399999999997,329.8191967010498,327.1520080566406,0.3715877439287321,32
4027,78,87,0.010161,10161,100,-0.010266151149074247,0.010266151149074247,-0.07617340554608164,0.07617340554608164,-0.01689505468366809,0.01689505468366809,-0.00030947107193859686,0.00030947107193859686,0.07617340554608164,-0.2255455963515689,0.016057781919850883,0.0201205,252.99299144744873,255.5902557373047,0.37001230775541727,32
