tau,accuracy,balanced_accuracy,macro_f1
0.06706247429587309,0.4,0.39999999999999997,0.28654970760233917
0.06733288749867902,0.4,0.39999999999999997,0.28654970760233917
0.06760330070148496,0.4,0.39999999999999997,0.28654970760233917
0.06787371390429091,0.4,0.39999999999999997,0.28654970760233917
0.06814412710709684,0.4,0.39999999999999997,0.28654970760233917
0.06841454030990278,0.4,0.39999999999999997,0.28654970760233917
0.06868495351270872,0.4,0.39999999999999997,0.28654970760233917
0.06895536671551467,0.4,0.39999999999999997,0.28654970760233917
0.0692257799183206,0.4,0.39999999999999997,0.28654970760233917
0.06949619312112654,0.4,0.39999999999999997,0.28654970760233917
0.06976660632393249,0.4,0.39999999999999997,0.28654970760233917
0.07003701952673842,0.4,0.39999999999999997,0.28654970760233917
0.07030743272954436,0.4,0.39999999999999997,0.28654970760233917
0.0705778459323503,0.4,0.39999999999999997,0.28654970760233917
0.07084825913515624,0.4,0.39999999999999997,0.28654970760233917
0.07111867233796218,0.4,0.39999999999999997,0.28654970760233917
0.07138908554076812,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07165949874357407,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07192991194638,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07220032514918594,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07247073835199187,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07274115155479782,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07301156475760376,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0732819779604097,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07355239116321564,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07382280436602158,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07409321756882752,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07436363077163345,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.0746340439744394,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.07490445717724534,0.36666666666666664,0.3666666666666667,0.23154623154623155
