query_id,range_lo,range_hi,actual_selectivity,subset_size,k_used,true_correlation,abs_true_correlation,heuristic_correlation,abs_heuristic_correlation,tanh_correlation,abs_tanh_correlation,pgap_correlation,abs_pgap_correlation,js_divergence,lift,p_c,p_g,expected_random_gk,admissible_gk,expected_random_gk_stderr,monte_carlo_samples
7411,817,817,0.001026,1026,100,-0.006474481410727824,0.006474481410727824,0.07707247926094768,0.07707247926094768,0.007040784246396747,0.007040784246396747,7.365506728851635e-05,7.365506728851635e-05,0.07707247926094768,0.09160817009724954,0.010917159763313644,0.009961499999999957,402.24579524993896,404.8501281738281,0.852146603123354,32
7412,655,656,0.001893,1893,100,0.004757552990860587,0.004757552990860587,-0.05729232852138325,0.05729232852138325,-0.0005037801883597615,0.0005037801883597615,-5.0070690608098294e-06,5.0070690608098294e-06,0.05729232852138325,-0.008793379253042565,0.009895104895104923,0.009982500000000005,303.85880184173584,302.4131774902344,0.673580145537168,32
7413,310,310,0.001029,1029,100,-0.0337503491298312,0.0337503491298312,-0.05766387589402302,0.05766387589402302,-0.00848294961942138,0.00848294961942138,-7.977719813017852e-05,7.977719813017852e-05,0.05766387589402302,-0.14818551460410975,0.008661513425549217,0.010045000000000026,379.63429260253906,392.44708251953125,0.5337101908607177,32
7414,743,743,0.001061,1061,100,-0.01412463106760216,0.01412463106760216,-0.06384266432397805,0.06384266432397805,-0.011374111913240687,0.011374111913240687,-0.00010506860269836457,0.00010506860269836457,0.06384266432397805,-0.18008015295602517,0.008340757238307295,0.00998650000000001,410.0710868835449,415.8631896972656,0.5949978865546826,32
7415,604,605,0.001867,1867,100,0.022644337216669773,0.022644337216669773,0.05886646364957143,0.05886646364957143,0.008934849456039395,0.008934849456039395,9.706736641450275e-05,9.706736641450275e-05,0.05886646364957143,0.1529636044884153,0.011625441696113126,0.009976500000000055,300.86026668548584,294.0474853515625,0.6087226702988702,32
7416,334,334,0.001007,1007,100,0.0014691052557156382,0.0014691052557156382,0.05759480947598759,0.05759480947598759,0.012807728855414324,0.012807728855414324,0.00014653822044886263,0.00014653822044886263,0.05759480947598759,0.2261547997655601,0.012570295602018722,0.01002599999999998,345.97980785369873,345.4715270996094,0.9176515455417452,32
7417,922,922,0.001018,1018,100,0.008690402109976956,0.008690402109976956,0.059137881065461174,0.059137881065461174,0.007078729669195733,0.007078729669195733,7.573374835491894e-05,7.573374835491894e-05,0.059137881065461174,0.12027537498557676,0.0113006300630063,0.010020000000000029,309.5000743865967,306.8103942871094,0.7461401363936918,32
7418,714,714,0.001029,1029,100,0.004975978031269519,0.004975978031269519,-0.06508552787535839,0.06508552787535839,-0.006087899336733861,0.006087899336733861,-5.818779291295886e-05,5.818779291295886e-05,0.06508552787535839,-0.09381114330294509,0.009089979550102267,0.009983999999999993,395.4664897918701,393.4986572265625,0.8180951822203448,32
7419,371,371,0.001028,1028,100,-0.012625083938612426,0.012625083938612426,0.08035263235418727,0.08035263235418727,0.017295746152680015,0.017295746152680015,0.00019605256118194317,0.00019605256118194317,0.08035263235418727,0.21866788874027634,0.012422402159244283,0.009982500000000005,397.1038703918457,402.1173400878906,0.8802258130103988,32
7420,504,505,0.001912,1912,100,-0.0009878111353357477,0.0009878111353357477,-0.059832154902199494,0.059832154902199494,-0.0032192961891369235,0.0032192961891369235,-3.1478366490523705e-05,3.1478366490523705e-05,0.059832154902199494,-0.05385746596328431,0.009507888805409426,0.010033999999999987,298.54554748535156,298.8404541015625,0.6055156247452722,32
7421,363,364,0.001907,1907,100,0.025993558296105203,0.025993558296105203,0.04684459514768327,0.04684459514768327,0.002650358390110885,0.002650358390110885,2.7334520441734362e-05,2.7334520441734362e-05,0.04684459514768327,0.05663816258206811,0.010597014925373127,0.010013500000000009,334.7535915374756,326.0521545410156,0.49384724507841715,32
7422,100,100,0.001036,1036,100,0.0073211453528404,0.0073211453528404,-0.059205709009925486,0.059205709009925486,-0.002296349459334698,0.002296349459334698,-2.2833543534935542e-05,2.2833543534935542e-05,0.059205709009925486,-0.038805413234543104,0.009746835443037977,0.010132500000000003,367.453670501709,364.76348876953125,0.8926947103376944,32
7423,538,538,0.001027,1027,100,-0.008987093133338741,0.008987093133338741,-0.06913220214494561,0.06913220214494561,-0.005372043147467092,0.005372043147467092,-5.188762806913486e-05,5.188762806913486e-05,0.06913220214494561,-0.0778637896934978,0.009268943436499422,0.010019499999999959,382.35693550109863,385.793212890625,0.5431506387010349,32
7424,23,23,0.001036,1036,100,-0.011581328410580868,0.011581328410580868,-0.05924786026072257,0.05924786026072257,-0.0029754697199898465,0.0029754697199898465,-2.915264033283274e-05,2.915264033283274e-05,0.05924786026072257,-0.050262996778223934,0.009545454545454544,0.010037499999999998,330.81176567077637,334.64300537109375,0.6405347743928457,32
7425,625,625,0.001052,1052,100,0.02226345764207333,0.02226345764207333,0.07191652852432985,0.07191652852432985,0.004613395850508348,0.004613395850508348,4.776359367687237e-05,4.776359367687237e-05,0.07191652852432985,0.06423752458752094,0.010674653215636876,0.010010500000000033,379.7461805343628,371.2917175292969,0.6669976189368669,32
7426,889,890,0.001885,1885,100,0.008197777756855302,0.008197777756855302,0.05114344834450163,0.05114344834450163,0.00077099122943345,0.00077099122943345,1.5427506555916665e-05,1.5427506555916665e-05,0.05114344834450163,0.015076215369824588,0.02015965166908562,0.01985799999999993,316.23315620422363,313.6407470703125,0.5483586840943774,32
7427,889,890,0.001885,1885,100,-0.0051011923039096215,0.0051011923039096215,-0.06418701182167078,0.06418701182167078,-0.011296724015056967,0.011296724015056967,-0.00020767601405014455,0.00020767601405014455,0.06418701182167078,-0.1778487434986743,0.016622516556291322,0.01985799999999993,337.5537691116333,339.27569580078125,0.35383458402556933,32
7428,715,716,0.001883,1883,100,-0.00023933689262469601,0.00023933689262469601,-0.07237219864867869,0.07237219864867869,-0.020249725789262797,0.020249725789262797,-0.00018052329039195542,0.00018052329039195542,0.07237219864867869,-0.287464840993,0.007489626556016593,0.009983999999999993,355.1241731643677,355.20916748046875,0.9867098686985205,32
7429,849,849,0.001052,1052,100,-0.012984940738297722,0.012984940738297722,0.08035263235418727,0.08035263235418727,0.0030510948353239427,0.0030510948353239427,3.1145536961468556e-05,3.1145536961468556e-05,0.08035263235418727,0.037989576604711035,0.0103981106612685,0.010010500000000033,392.23235607147217,397.3254699707031,0.5844834575811494,32
7430,586,586,0.001032,1032,100,0.00890896909013562,0.00890896909013562,-0.07109789024294196,0.07109789024294196,-0.008218262275530474,0.008218262275530474,-7.792762294347527e-05,7.792762294347527e-05,0.07109789024294196,-0.1161097825509745,0.008902439024390252,0.009998500000000021,365.7559757232666,362.4974670410156,0.5407993823816071,32
7431,180,180,0.001076,1076,100,0.004399971149950016,0.004399971149950016,-0.08527411338523894,0.08527411338523894,-0.015070920468379729,0.015070920468379729,-0.0001396209020390043,0.0001396209020390043,0.08527411338523894,-0.1786103963096304,0.008372681281618888,0.010009999999999991,405.6662368774414,403.8813171386719,0.7956084275588835,32
7432,298,299,0.001917,1917,100,-0.00844118471243351,0.00844118471243351,-0.05850110355445808,0.05850110355445808,-0.00945248966146776,0.00945248966146776,-8.74705124313603e-05,8.74705124313603e-05,0.05850110355445808,-0.16300654647129176,0.008445305770887146,0.009940500000000019,307.9451036453247,310.5445251464844,0.6751430347121989,32
7433,323,324,0.001868,1868,100,-0.026467327370572828,0.026467327370572828,-0.05257727469909991,0.05257727469909991,-0.004928180680687853,0.004928180680687853,-4.69223756540984e-05,4.69223756540984e-05,0.05257727469909991,-0.09400810140417094,0.009054054054054073,0.009946500000000025,308.02204036712646,316.174560546875,0.5171313865072696,32
7434,504,505,0.001912,1912,100,0.010692122116730507,0.010692122116730507,-0.05682038587680899,0.05682038587680899,-0.004037226394776804,0.004037226394776804,-3.916755511728512e-05,3.916755511728512e-05,0.05682038587680899,-0.07117235996700487,0.00934467776973208,0.010033999999999987,293.10014057159424,289.9662780761719,0.4914468369959326,32
7435,671,671,0.001084,1084,100,-0.0035482779994678716,0.0035482779994678716,0.06807520905024621,0.06807520905024621,0.016358741590306317,0.016358741590306317,0.00018835689928792387,0.00018835689928792387,0.06807520905024621,0.2450966645797168,0.0127288941736029,0.009962000000000026,366.78214263916016,368.0835876464844,0.6712736023227729,32
7436,971,971,0.001048,1048,100,0.00015501414116102807,0.00015501414116102807,-0.06446767749408117,0.06446767749408117,-0.01760023004438177,0.01760023004438177,-0.00015683357962656424,0.00015683357962656424,0.06446767749408117,-0.2801118475108974,0.0075252525252524904,0.009958000000000022,357.68752670288086,357.632080078125,0.4613465722201139,32
7437,581,581,0.00104,1040,100,0.010554415244508715,0.010554415244508715,0.05886646364957143,0.05886646364957143,0.012969884771728816,0.012969884771728816,0.00014777448058308733,0.00014777448058308733,0.05886646364957143,0.2240000066701579,0.012508833922261431,0.009998500000000021,336.5672855377197,333.0150146484375,0.655690175072035,32
7438,493,493,0.001038,1038,100,0.009202357586811705,0.009202357586811705,-0.07467271170702221,0.07467271170702221,-0.0036021174846451788,0.0036021174846451788,-3.5298413096504e-05,3.5298413096504e-05,0.07467271170702221,-0.04827620858169622,0.00955729166666669,0.010029999999999983,395.9241361618042,392.28070068359375,0.36351081505533095,32
7439,33,34,0.00189,1890,100,-0.003746454224562459,0.003746454224562459,-0.060844821186094335,0.060844821186094335,-0.009684916067663476,0.009684916067663476,-8.964221187490295e-05,8.964221187490295e-05,0.060844821186094335,-0.16053915189848528,0.00846020761245675,0.009933499999999998,307.8645439147949,309.0179443359375,0.6596257651578258,32
7440,267,268,0.001903,1903,100,0.014004015229153056,0.014004015229153056,0.04870057551616051,0.04870057551616051,0.002091863464212014,0.002091863464212014,2.1304436082675705e-05,2.1304436082675705e-05,0.04870057551616051,0.04298001348770094,0.010398457583547571,0.009960999999999998,283.9730396270752,279.99627685546875,0.9385292807203072,32
7441,661,661,0.001014,1014,100,-0.004155921237828032,0.004155921237828032,-0.06805433019693286,0.06805433019693286,-0.013800514423892601,0.013800514423892601,-0.0001262912378112119,0.0001262912378112119,0.06805433019693286,-0.20563708215130963,0.008128258602711158,0.009983999999999993,336.3183822631836,337.7160949707031,0.6657720594086531,32
7442,987,987,0.001041,1041,100,0.007929171095644335,0.007929171095644335,0.06538315424447007,0.06538315424447007,0.008810000961337373,0.008810000961337373,9.509926885866503e-05,9.509926885866503e-05,0.06538315424447007,0.13556867447776247,0.011472491909385152,0.010017999999999971,392.39585876464844,389.28448486328125,0.7897425324742763,32
7443,752,752,0.001011,1011,100,0.008397070935787752,0.008397070935787752,-0.06761834275284695,0.06761834275284695,-0.016229546632532045,0.016229546632532045,-0.00014640310525344862,0.00014640310525344862,0.06761834275284695,-0.24479207112538948,0.007806361085126445,0.009971500000000022,370.91393756866455,367.7993469238281,0.6685132453687136,32
7444,105,105,0.001029,1029,100,-0.006507984773110517,0.006507984773110517,0.045004098039981975,0.045004098039981975,0.003402815192723288,0.003402815192723288,3.588712904149167e-05,3.588712904149167e-05,0.045004098039981975,0.07575581722141095,0.010929919137466312,0.010132500000000003,326.0338468551636,328.1556701660156,0.8881910805226501,32
7445,678,679,0.001895,1895,100,0.0013668200371604914,0.0013668200371604914,-0.06140180848024768,0.06140180848024768,-0.0069648980541175045,0.0069648980541175045,-6.586147967629887e-05,6.586147967629887e-05,0.06140180848024768,-0.11392176764524126,0.00888936905790838,0.009962000000000026,345.33486461639404,344.86285400390625,0.5621339567698486,32
7446,823,823,0.001062,1062,100,-0.010522850331841081,0.010522850331841081,-0.07232962391809411,0.07232962391809411,-0.0044517862434607924,0.0044517862434607924,-4.295617882936502e-05,4.295617882936502e-05,0.07232962391809411,-0.06162648546208883,0.009343105320304024,0.009936999999999974,385.5269889831543,389.5838317871094,0.6860315812931989,32
7447,6,6,0.001025,1025,100,0.025832616283251165,0.025832616283251165,-0.05878647253418526,0.05878647253418526,-0.009585465831221034,0.009585465831221034,-8.918071684752566e-05,8.918071684752566e-05,0.05878647253418526,-0.16452419895137665,0.00848297213622291,0.01,405.12589263916016,394.6604309082031,1.4221836681427096,32
7448,718,719,0.001898,1898,100,-0.0005091732791589508,0.0005091732791589508,-0.05756711061989587,0.05756711061989587,-0.02003019898467605,0.02003019898467605,-0.0001750033000529351,0.0001750033000529351,0.05756711061989587,-0.36310399870539284,0.006944012441679637,0.009983999999999993,379.7104091644287,379.90374755859375,0.5285759800401648,32
7449,969,969,0.001007,1007,100,0.001305044735992977,0.001305044735992977,0.0731904385171106,0.0731904385171106,0.0005460989004124738,0.0005460989004124738,5.517693573146033e-06,5.517693573146033e-06,0.0731904385171106,0.007461480568866484,0.010141388174807253,0.01006600000000002,379.6151351928711,379.1197204589844,0.47657576008779556,32
7450,322,323,0.001879,1879,100,0.012667077453055784,0.012667077453055784,-0.05029292920676762,0.05029292920676762,-0.01386614915999684,0.01386614915999684,-0.00012331050160304088,0.00012331050160304088,0.05029292920676762,-0.28303068957000604,0.007494654312188154,0.009946500000000025,280.4362802505493,276.88397216796875,0.6890825895021051,32
7451,439,439,0.001027,1027,100,-0.017639082581512495,0.017639082581512495,-0.059832154902199494,0.059832154902199494,-0.00796866608879359,0.00796866608879359,-7.511484263053192e-05,7.511484263053192e-05,0.059832154902199494,-0.1339796261750127,0.008756574004507911,0.010012000000000021,333.3166151046753,339.1960144042969,0.6195736828533634,32
7452,889,890,0.001885,1885,100,0.025818930310168655,0.025818930310168655,-0.05922034856042551,0.05922034856042551,-0.0018545567650558657,0.0018545567650558657,-3.626878412248386e-05,3.626878412248386e-05,0.05922034856042551,-0.03132645154531622,0.019245562130177585,0.01985799999999993,297.66679191589355,289.9813537597656,0.3811629662188246,32
7453,542,542,0.001022,1022,100,-0.001663190991969404,0.001663190991969404,-0.07528408979874796,0.07528408979874796,-0.009942146564366367,0.009942146564366367,-9.383522588878096e-05,9.383522588878096e-05,0.07528408979874796,-0.13283758944339283,0.008773584905660381,0.010020000000000029,356.2857551574707,356.8783264160156,0.7292940975062523,32
7454,116,116,0.001041,1041,100,-0.02041169553554188,0.02041169553554188,-0.08477122384016736,0.08477122384016736,-0.01217655516687225,0.01217655516687225,-0.00011488350289058163,0.00011488350289058163,0.08477122384016736,-0.14464049395042072,0.008708281829419032,0.010063500000000003,463.0036859512329,472.4543762207031,0.903172443560384,32
7455,425,425,0.001036,1036,100,-0.004108501023175605,0.004108501023175605,-0.07601087257033402,0.07601087257033402,-0.006426396083635766,0.006426396083635766,-6.189331473794277e-05,6.189331473794277e-05,0.07601087257033402,-0.0847480603370148,0.009206730769230786,0.010021000000000002,388.2643127441406,389.8594970703125,0.8114439635287606,32
7456,89,89,0.001043,1043,100,-0.0026224181671771945,0.0026224181671771945,0.049750831951055806,0.049750831951055806,0.006899801366123761,0.006899801366123761,7.499180988334683e-05,7.499180988334683e-05,0.049750831951055806,0.13958673557015663,0.011569847856154905,0.010062500000000002,331.58317852020264,332.4527282714844,0.7219553081465502,32
7457,593,593,0.00104,1040,100,-0.0023972859925914273,0.0023972859925914273,-0.06299517385449217,0.06299517385449217,-0.005714768233061603,0.005714768233061603,-5.492393901712143e-05,5.492393901712143e-05,0.06299517385449217,-0.09096765109117345,0.009155124653739577,0.010027000000000008,359.2293701171875,360.0905456542969,0.566555381133606,32
7458,322,323,0.001879,1879,100,-0.003000612419058873,0.003000612419058873,0.07890322946094491,0.07890322946094491,0.013672588033056654,0.013672588033056654,0.00015013825397105484,0.00015013825397105484,0.07890322946094491,0.17504931914377608,0.011849315068493127,0.009946500000000025,414.3666925430298,415.61004638671875,0.7828706784276254,32
7459,779,779,0.001048,1048,100,0.014931176818969188,0.014931176818969188,0.06919193290955487,0.06919193290955487,0.009637483945125794,0.009637483945125794,0.00010403052042777424,0.00010403052042777424,0.06919193290955487,0.1401976173993247,0.011493506493506445,0.009990000000000054,400.0681848526001,394.0946960449219,0.6945078454642494,32
7460,358,358,0.001038,1038,100,0.005875926639096941,0.005875926639096941,0.06433297831282062,0.06433297831282062,0.000252401349842589,0.000252401349842589,2.523294324963725e-06,2.523294324963725e-06,0.06433297831282062,0.003923378825661973,0.010016722408026757,0.009977499999999973,357.709264755249,355.6073913574219,0.5544668781817661,32
7461,890,891,0.001901,1901,100,0.0021217812444732143,0.0021217812444732143,-0.09361882489157225,0.09361882489157225,-0.018450744844371647,0.018450744844371647,-0.00016792738182396172,0.00016792738182396172,0.09361882489157225,-0.19969658171309623,0.008115264797507793,0.009908999999999946,419.7076053619385,418.81707763671875,0.43186092472079746,32
7462,202,202,0.001052,1052,100,0.010451854882702945,0.010451854882702945,0.06858514786174293,0.06858514786174293,0.014663304513639145,0.014663304513639145,0.0001664953117423531,0.0001664953117423531,0.06858514786174293,0.21714694292978148,0.012437070938215111,0.010009500000000005,390.16597080230713,386.0880126953125,0.6543381729945333,32
7463,452,452,0.001029,1029,100,-0.03407736281795,0.03407736281795,-0.059205709009925486,0.059205709009925486,-0.00392095805541415,0.00392095805541415,-3.796472410342079e-05,3.796472410342079e-05,0.059205709009925486,-0.06632308848771636,0.009351265822784838,0.009992500000000015,337.89311695098877,349.4076232910156,0.8543774765325057,32
7464,928,928,0.001008,1008,100,0.0015199993624683118,0.0015199993624683118,0.059832154902199494,0.059832154902199494,0.011332277934117547,0.011332277934117547,0.000126694026095609,0.000126694026095609,0.059832154902199494,0.19171594679571768,0.01213749060856495,0.010020000000000029,304.08357524871826,303.6213684082031,0.5506014150941497,32
7465,323,324,0.001868,1868,100,-0.0056070427309723595,0.0056070427309723595,-0.06219741527661152,0.06219741527661152,-0.004296141926138538,0.004296141926138538,-4.1352788933361124e-05,4.1352788933361124e-05,0.06219741527661152,-0.06918284111289502,0.009281636536631777,0.009946500000000025,334.3750228881836,336.2498779296875,0.530032528832489,32
7466,466,466,0.001013,1013,100,-0.01445747605818298,0.01445747605818298,0.0830485460544069,0.0830485460544069,0.013483820364819547,0.013483820364819547,0.0001466215418942445,0.0001466215418942445,0.0830485460544069,0.1638103656781548,0.011684491978609601,0.009919000000000011,440.4658079147339,446.8338317871094,0.8515729552467737,32
7467,941,941,0.001049,1049,100,0.008252693190225799,0.008252693190225799,-0.056245163837647785,0.056245163837647785,-0.005553883721272362,0.005553883721272362,-5.2810594696476957e-05,5.2810594696476957e-05,0.056245163837647785,-0.09906702334340628,0.009016064257028167,0.009955000000000047,336.94451808929443,334.163818359375,1.1552587967609682,32
7468,856,856,0.001027,1027,100,0.019403667267291275,0.019403667267291275,0.07645219378102497,0.07645219378102497,0.018059310154598582,0.018059310154598582,0.00020762945596429998,0.00020762945596429998,0.07645219378102497,0.24076376758091533,0.01269230769230767,0.009976500000000055,447.0282974243164,438.35430908203125,0.5832716425974059,32
7469,323,324,0.001868,1868,100,-5.959414624182244e-05,5.959414624182244e-05,-0.06323793735369324,0.06323793735369324,-0.00952310526463889,0.00952310526463889,-8.855845231971393e-05,8.855845231971393e-05,0.06323793735369324,-0.1517457584737406,0.008546099290780151,0.009946500000000025,370.7052946090698,370.7273864746094,0.8009425980027538,32
7470,807,807,0.001035,1035,100,0.008351956465924638,0.008351956465924638,-0.06207978639539482,0.06207978639539482,-0.0030225749105265813,0.0030225749105265813,-2.9766608206442067e-05,2.9766608206442067e-05,0.06207978639539482,-0.0487270801445417,0.009602510460251068,0.010082000000000035,360.20199489593506,357.193603515625,0.7326769585366404,32
7471,116,116,0.001041,1041,100,-0.014717040528738559,0.014717040528738559,-0.06252769798730302,0.06252769798730302,-0.01266583697715822,0.01266583697715822,-0.00011683999560438603,0.00011683999560438603,0.06252769798730302,-0.20540442696591726,0.008194888178913742,0.010063500000000003,339.2062520980835,344.1983642578125,0.8990576884379654,32
7472,699,699,0.00103,1030,100,0.0036438455495723,0.0036438455495723,-0.05386441178047231,0.05386441178047231,-0.001971844478953748,0.001971844478953748,-1.9372324333049363e-05,1.9372324333049363e-05,0.05386441178047231,-0.03662392207129858,0.009641350210970456,0.010001000000000038,342.7167634963989,341.46795654296875,0.7185363845200636,32
7473,957,958,0.001923,1923,100,0.0021649693639803924,0.0021649693639803924,-0.06613337622643967,0.06613337622643967,-0.0051880936968268995,0.0051880936968268995,-4.979189545585849e-05,4.979189545585849e-05,0.06613337622643967,-0.07861047456299322,0.009206098843322796,0.009959000000000051,351.85177516937256,351.09002685546875,0.7357278131452671,32
7474,715,716,0.001883,1883,100,0.0024722702178115513,0.0024722702178115513,0.0782017215676268,0.0782017215676268,0.0004060157002258237,0.0004060157002258237,4.0642391122630406e-06,4.0642391122630406e-06,0.0782017215676268,0.005191948979023281,0.010035971223021578,0.009983999999999993,404.31448554992676,403.3149108886719,0.6331647698010503,32
7475,810,810,0.00103,1030,100,0.022613850198642822,0.022613850198642822,-0.09401589233555521,0.09401589233555521,-0.010098829316513321,0.010098829316513321,-9.573472231672244e-05,9.573472231672244e-05,0.09401589233555521,-0.10783220895207775,0.008943217665615122,0.009961499999999957,354.7393379211426,346.7173156738281,0.6982917209807458,32
7476,41,41,0.001013,1013,100,-0.004940515076216046,0.004940515076216046,0.06125408773216597,0.06125408773216597,0.009195011642868577,0.009195011642868577,9.980921849082556e-05,9.980921849082556e-05,0.06125408773216597,0.15125565100070265,0.011607929515418502,0.009978500000000001,367.85077953338623,369.66815185546875,0.6778471892955774,32
7477,32,32,0.001045,1045,100,0.01579947848394054,0.01579947848394054,0.07116910874488463,0.07116910874488463,0.005853377554197935,0.005853377554197935,6.074547020667534e-05,6.074547020667534e-05,0.07116910874488463,0.08243224768401136,0.010787037037037032,0.009933499999999998,323.9156103134155,318.79791259765625,0.7063868553086293,32
7478,714,714,0.001029,1029,100,-0.004884567041623623,0.004884567041623623,0.07522760224435415,0.07522760224435415,0.014137662457491576,0.014137662457491576,0.000157336401010983,0.000157336401010983,0.07522760224435415,0.1901924338267678,0.012075471698113183,0.009983999999999993,403.3706817626953,405.3409729003906,0.4547141116767001,32
7479,241,241,0.001053,1053,100,0.005087673628345749,0.005087673628345749,0.044464659401023184,0.044464659401023184,0.00028369903471524386,0.00028369903471524386,2.8818176571306287e-06,2.8818176571306287e-06,0.044464659401023184,0.006380412855760958,0.010190311418685122,0.01012550000000001,327.5893974304199,325.9227294921875,0.49043516799664855,32
7480,825,826,0.001901,1901,100,-0.029407699680150765,0.029407699680150765,-0.045004098039981975,0.045004098039981975,-0.00038773913491219926,0.00038773913491219926,-3.8365083792744146e-06,3.8365083792744146e-06,0.045004098039981975,-0.00861585380199074,0.009851752021563298,0.009936999999999974,289.37115001678467,297.8808898925781,0.8984418029488057,32
7481,610,610,0.00102,1020,100,-0.014452672139229123,0.014452672139229123,0.058424363961107076,0.058424363961107076,0.001841995277074154,0.001841995277074154,1.8725319671949526e-05,1.8725319671949526e-05,0.058424363961107076,0.03153831440458958,0.010323505323505344,0.010002999999999984,348.4965877532959,353.5332946777344,0.675182579406869,32
7482,888,889,0.001889,1889,100,0.006948530272313053,0.006948530272313053,0.0695071159689337,0.0695071159689337,0.0011327064875164114,0.0011327064875164114,1.136263669415694e-05,1.136263669415694e-05,0.0695071159689337,0.016297709349875403,0.01011247443762786,0.009948999999999986,361.55579948425293,359.04351806640625,0.5555408594863238,32
7483,678,679,0.001895,1895,100,0.003103907811493011,0.003103907811493011,0.07146204124016238,0.07146204124016238,0.011583654218367588,0.011583654218367588,0.00012648396436618187,0.00012648396436618187,0.07146204124016238,0.16353769082455005,0.01173194614443085,0.009962000000000026,342.19336223602295,341.1312255859375,0.4593885700354444,32
7484,167,167,0.00105,1050,100,-0.011772562163213193,0.011772562163213193,-0.07120423256321225,0.07120423256321225,-0.01389623320287922,0.01389623320287922,-0.00012875496033317065,0.00012875496033317065,0.07120423256321225,-0.19769614492860046,0.008272251308900525,0.010080499999999992,391.0816059112549,395.6856384277344,0.46962229206395456,32
7485,31,31,0.001022,1022,100,0.0034957004618847687,0.0034957004618847687,0.06711286066548944,0.06711286066548944,0.012543912198877374,0.012543912198877374,0.00013879929140982295,0.00013879929140982295,0.06711286066548944,0.1891310269962699,0.01200164744645799,0.009933499999999998,365.57365131378174,364.29571533203125,0.4108750773124027,32
7486,788,789,0.001888,1888,100,-0.03093600438524088,0.03093600438524088,0.03740762343331515,0.03740762343331515,0.0026288752053037494,0.0026288752053037494,2.7225163111528507e-05,2.7225163111528507e-05,0.03740762343331515,0.07039249345048616,0.010707297187117826,0.00997950000000003,253.43769598007202,261.2780456542969,1.008330442491199,32
7487,776,777,0.001927,1927,100,-0.004849393545938928,0.004849393545938928,0.07381519059196277,0.07381519059196277,0.0013032100469439795,0.0013032100469439795,1.3136052134543589e-05,1.3136052134543589e-05,0.07381519059196277,0.017656873409316775,0.0101679586563308,0.009990000000000054,355.3262605667114,357.04937744140625,0.4598379345747051,32
7488,848,848,0.001026,1026,100,0.010507603751128414,0.010507603751128414,-0.08191668006082194,0.08191668006082194,-0.010185483144023564,0.010185483144023564,-9.634582582503192e-05,9.634582582503192e-05,0.08191668006082194,-0.1249863370669993,0.008834355828220897,0.010010500000000033,411.0924234390259,406.7728271484375,0.7053067261603888,32
7489,432,432,0.001052,1052,100,-0.03196053394517049,0.03196053394517049,0.05743064971748359,0.05743064971748359,0.006418098631937555,0.006418098631937555,6.82875916551982e-05,6.82875916551982e-05,0.05743064971748359,0.1122226385691351,0.011201044386422998,0.010012000000000021,320.8673448562622,331.1224365234375,1.018601878783026,32
7490,379,379,0.001048,1048,100,-0.0032340048401556403,0.0032340048401556403,0.070945763872628,0.070945763872628,0.00021311199502506935,0.00021311199502506935,2.1305955278289077e-06,2.1305955278289077e-06,0.070945763872628,0.003003881054808964,0.010012531328320806,0.009982500000000005,343.44727325439453,344.5579833984375,0.4992237004069707,32
7491,347,348,0.00192,1920,100,0.019979972197285773,0.019979972197285773,0.05761257996624705,0.05761257996624705,0.008281822751565365,0.008281822751565365,8.937492048828134e-05,8.937492048828134e-05,0.05761257996624705,0.14475286839658513,0.011511309115832757,0.009960000000000024,327.61140155792236,321.06573486328125,0.8416171147525324,32
7492,115,115,0.001053,1053,100,0.02327282132465832,0.02327282132465832,0.06731243631337845,0.06731243631337845,0.0015186164375377016,0.0015186164375377016,1.5458947812679792e-05,1.5458947812679792e-05,0.06731243631337845,0.02256454008773641,0.010293159609120514,0.010063500000000003,327.3297395706177,319.71185302734375,0.5573516577334559,32
7493,140,141,0.001892,1892,100,0.005944803375151918,0.005944803375151918,0.06415484138798551,0.06415484138798551,0.015914090292723466,0.015914090292723466,0.00018410423661301755,0.00018410423661301755,0.06415484138798551,0.2533418937065421,0.01282268578878748,0.00995299999999999,342.3287477493286,340.2936706542969,0.8261295731452419,32
7494,349,349,0.001023,1023,100,-0.0021711002199428443,0.0021711002199428443,-0.0719827506647284,0.0719827506647284,-0.016443201091062076,0.016443201091062076,-0.00014875102123476354,0.00014875102123476354,0.0719827506647284,-0.23253506327845266,0.007893518518518494,0.009960000000000024,352.67629051208496,353.4419860839844,0.6973411347336185,32
7495,889,890,0.001885,1885,100,-0.0007564363539242487,0.0007564363539242487,-0.0775518931484888,0.0775518931484888,-0.01711369023247986,0.01711369023247986,-0.00030950849333811586,0.00030950849333811586,0.0775518931484888,-0.22436455133079658,0.015867014341590546,0.01985799999999993,412.1518259048462,412.4635925292969,0.5927344037685371,32
7496,378,378,0.001017,1017,100,0.044787482731113104,0.044787482731113104,0.04480289264191919,0.04480289264191919,0.00463885621089648,0.00463885621089648,4.8974380690625266e-05,4.8974380690625266e-05,0.04480289264191919,0.10391160334348301,0.011075607560756096,0.009982500000000005,292.7325496673584,279.6217956542969,1.0586690246451516,32
7497,711,711,0.00102,1020,100,-0.0027963395782470766,0.0027963395782470766,0.06366822279984452,0.06366822279984452,0.01114775904276866,0.01114775904276866,0.0001230192324058353,0.0001230192324058353,0.06366822279984452,0.17691432182790057,0.011916192026037442,0.009983999999999993,347.8445692062378,348.8172607421875,0.6094217591746828,32
